movie_id,keyword_id
53776,14964
53776,68644
53776,160182
253120,428
253120,596
253120,1599
253120,5636
253120,10183
253120,12530
253120,166490
10598,542
10598,3261
10598,11730
10598,12670
10598,33720
81626,187056
208968,9716
208968,33731
100461,209998
109424,3799
109424,4245
109424,4265
109424,5420
109424,11221
109424,12987
109424,12988
109424,13015
109424,15248
109424,155238
109424,158022
109424,167843
109424,195737
109424,195739
109424,195741
4479,769
4479,818
4479,4319
4479,6170
4479,156321
4479,160279
198287,490
198287,2321
198287,7348
198287,10349
198287,10508
198287,12332
198287,13130
198287,33910
198287,222173
198287,234123
113364,4409
113364,208067
115442,4917
115442,9957
115442,10349
115442,10637
62996,2993
159015,187056
51985,4344
51985,15162
51985,207317
90645,13042
90645,157302
49004,9937
56290,6165
17025,10183
17025,159433
75735,156321
75735,186565
75735,188957
55539,6271
55539,10410
55539,12105
55539,33977
106747,534
106747,833
106747,3312
106747,3544
106747,12405
99279,2800
99279,2887
99279,4373
99279,9740
99279,10453
99279,10842
99279,156338
85889,388
85889,8015
85889,14744
85889,189447
85889,220448
91745,497
91745,13130
91745,41406
91745,156195
91745,165086
91745,188237
91745,193614
91745,196374
38273,11034
38273,155494
214100,4344
10006,378
10006,1591
10006,160488
64078,931
64078,3363
64078,9663
64078,9826
64078,10771
64078,11034
64078,155494
64078,172428
64078,234324
64078,234325
169642,187056
8935,192828
8935,219840
8935,219841
115210,9253
115210,10049
115210,10089
115210,10123
115210,68646
115210,176691
115210,191045
107846,378
107846,789
107846,3799
107846,10092
107846,10568
107846,10685
107846,14536
107846,156786
107846,214596
64076,3392
64076,11034
64076,155494
10085,549
10085,5489
10085,6780
10085,7645
10085,11612
10085,12105
139651,5565
195423,983
195423,8029
38093,187056
133805,321
133805,818
133805,3720
133805,5086
133805,6270
133805,9714
133805,9748
133805,9826
133805,9864
133805,10266
133805,13130
133805,14601
133805,14819
133805,14989
133805,33740
133805,187056
86816,12396
86816,12565
86816,162262
86816,207583
162903,736
162903,5565
162903,11615
162903,33646
162903,208647
159009,187056
29368,9712
29368,9826
29368,155733
29368,206535
109091,496
109091,10909
109091,13037
109091,18230
109091,183185
56115,293
56115,7984
56115,156401
34023,259
34023,739
34023,2483
34023,5919
34023,6373
34023,9826
34023,10292
34023,10877
34023,11034
34023,11221
34023,12394
34023,13006
34023,34117
34023,163110
34023,170850
81622,187056
43115,3888
113194,12999
113194,154802
166879,6167
166879,13027
166879,215200
194516,1415
18167,90
18167,549
18167,572
18167,2483
18167,2983
18167,9663
18167,9673
18167,14794
18167,15479
18167,18047
18167,187056
200390,162757
191502,8778
191502,9682
191502,11001
191502,156810
191502,161198
191502,161203
191502,162712
3160,1299
3160,1618
3160,2771
3160,6737
3160,11100
3160,14760
3160,161791
3160,198102
3160,225724
58877,160800
39468,7671
39468,161791
39264,7671
39264,161791
35911,1585
35911,3891
35911,191574
291907,128
291907,4516
36214,9027
36214,161791
36214,189228
120771,745
120771,5767
120771,10292
120771,11034
120771,11931
120771,12339
120771,161207
30478,612
30478,613
30478,2041
30478,2136
30478,3203
30478,3713
30478,4120
30478,5570
30478,9826
30478,10183
30478,10292
30478,12617
30478,14825
30478,15085
30478,46951
30478,158020
30478,158427
30478,162846
30478,164046
30478,171434
30478,171842
30478,186463
146015,2340
146015,168266
39466,720
39466,907
39466,7671
39466,11100
39466,14544
39466,161791
39466,172428
76203,1294
76203,1930
76203,2831
76203,3136
76203,4225
76203,15189
76203,155794
76203,190477
76203,197643
76203,207928
76203,209069
76203,209070
91311,4048
91311,15300
160118,13063
160118,164496
160118,190205
160118,209983
61820,6091
61820,187056
79378,1200
79378,11061
79378,14737
79378,165193
55651,187056
19241,236
19241,1812
19241,1890
19241,10250
19241,13006
19241,15335
19241,15460
19241,18087
19241,18101
19241,162766
19241,179010
19241,222258
19241,236708
15866,6075
38221,161791
38221,172136
43015,1299
43015,11100
43015,161791
43015,186846
43015,189099
43015,210614
43015,213834
43015,232193
174366,187056
58631,417
58631,585
58631,828
58631,934
58631,1443
58631,1568
58631,1812
58631,2708
58631,8015
58631,9826
58631,10410
58631,10594
58631,14604
58631,14782
58631,18034
58631,208460
87302,293
87302,9503
87302,14909
87302,41230
58591,1646
58591,6170
152747,3342
152747,41599
152747,168683
152747,175316
152747,175668
152747,176052
152747,206529
152747,206530
152747,212412
64077,596
64077,11034
64077,155441
64077,155494
36212,9027
36212,161791
36247,1299
36247,4379
36247,9027
36247,9663
36247,11100
36247,12369
36247,12554
36247,13031
36247,156176
36247,158091
36247,158126
36247,159075
36247,159088
36247,159093
36247,189228
127374,1284
127374,1566
127374,6162
65056,2251
65056,9468
65056,10183
42716,339
42716,4953
42716,6791
42716,156217
40221,2343
40221,9767
40221,11181
40221,11581
103195,5498
103195,194273
19594,616
19594,3071
19594,5155
80274,818
80274,3010
80274,4238
80274,5561
80274,9685
80274,9882
80274,10568
80274,14909
80274,171803
80274,207444
80274,223438
37342,437
37342,12565
37342,162065
37342,162776
37342,233450
200481,2217
200481,11500
200481,41277
200481,185028
200481,214549
210624,10812
210624,12617
210624,162300
210624,187056
213121,3335
213121,10324
213121,214549
174988,90
174988,190880
256396,246
256396,733
256396,1161
256396,4344
190847,839
190847,10568
190847,12377
57725,10103
127929,279
127929,478
127929,592
127929,12094
127929,14737
127929,163919
127929,168568
127929,169058
127929,188950
225975,3703
225975,15108
4519,437
4519,3230
4519,4003
208134,179431
19658,155757
168027,167342
168027,191959
168027,191960
76338,8828
76338,9715
76338,9717
76338,171783
76338,179101
76338,179430
76338,179431
76338,180547
76338,209714
76338,209818
44005,1556
44005,3189
44005,10183
44005,10698
44005,15290
44005,15483
75905,180472
75905,180473
460870,41594
460870,156855
460870,214839
13390,1568
13390,1812
13390,10726
13390,11578
13390,13006
13390,14819
13390,14964
13390,33705
13390,187844
13390,207697
39469,2710
39469,7675
39469,10891
39469,12369
39469,156217
39469,159075
39469,159088
39469,159089
39469,159093
39469,159094
39469,159099
152532,515
152532,740
152532,5565
152532,9672
152532,9766
152532,14964
152532,208289
97434,9728
97434,10051
97434,10123
97434,159608
133200,188404
226632,9716
48011,187056
58166,8864
58166,13042
55208,1419
55208,10176
194101,2673
194101,187056
15709,596
15709,5629
15709,18064
15709,166113
128129,212
128129,9682
187022,478
187022,14819
187022,41601
187022,200682
187022,200683
124075,4247
124075,5888
124075,18330
124075,18378
124075,18379
124075,18382
124075,33577
124075,34244
124075,154815
144613,2422
144613,3577
144613,9673
144613,11109
144613,15479
144613,154802
144613,171070
144613,188635
144613,192394
144613,229299
144613,234175
144613,234176
144613,234177
156566,4344
162215,949
162215,4458
162215,10349
162215,178641
162215,223438
72890,187056
172803,2215
172803,3256
172803,5096
172803,5905
172803,204159
189747,187056
14297,161198
230158,9716
96924,9716
85822,14629
61936,2172
61936,12971
61936,192078
121674,818
121674,180975
184149,271
184149,2866
184149,6563
184149,10073
184149,220198
184149,220207
135670,33885
175574,65
175574,4543
175574,6089
175574,179431
175574,209714
12636,1865
12636,10891
12636,11100
12636,158126
12636,159099
12636,161786
12636,161791
49186,14785
295045,779
295045,10278
295045,161155
128266,209409
184802,2199
184802,10075
184802,164920
28592,2904
28592,3098
28592,3739
28592,15032
28592,166484
28592,191807
28592,234355
28592,236692
155399,818
19644,378
19644,2041
19644,6091
19644,10586
24786,1968
24786,2111
24786,160224
24786,207883
51215,3133
99534,5349
137093,585
137093,3230
137093,8070
137093,14570
137093,172971
159151,5282
159151,5718
159151,175506
159151,211343
159151,211344
159151,211345
159151,211346
191421,3616
191421,187056
191421,217896
243860,237
243860,12342
243860,33458
243860,158718
225703,9755
225703,9980
110674,4237
110674,4616
110674,13017
110674,13065
110674,162702
84324,818
84324,9672
84324,15090
123362,2884
123362,4424
123362,10103
123362,155583
123362,157194
67530,12425
36820,15162
36820,207716
222858,2679
222858,173245
93498,206441
4146,15363
21776,9937
19039,197963
19039,236151
19039,236152
19039,236155
87380,1523
87380,9986
87380,10048
87380,10199
87380,10596
87380,14652
87380,158718
205220,456
205220,521
205220,736
205220,2393
205220,3446
205220,5153
205220,6150
205220,11112
205220,14765
205220,14985
205220,185722
205220,193017
203833,1956
203833,3096
203833,11064
203833,11508
146304,196499
209274,745
209274,1960
209274,2606
209274,11508
209274,21747
261508,4809
261508,7348
261508,232699
70224,157943
143534,15016
41498,210024
41498,233550
176983,210024
176983,233550
80521,2024
80521,2356
80521,18035
80521,33467
101299,271
101299,818
101299,1310
101299,1328
101299,1382
101299,2136
101299,2903
101299,2964
101299,4565
101299,5740
101299,6186
101299,8570
101299,8862
101299,9663
101299,9826
101299,10349
101299,10410
101299,11196
101299,11221
101299,11322
101299,12380
101299,14601
101299,15017
101299,156395
101299,171956
101299,223438
57158,603
57158,604
57158,606
57158,611
57158,12554
57158,177912
57158,234213
64686,233
64686,236
64686,1462
64686,9672
64686,18098
64686,155198
64686,155242
64686,183528
64686,209714
46997,10107
58258,380
58258,1155
58258,1812
24506,1279
24506,6150
24506,161198
24506,161199
24506,161200
24506,161201
24506,161202
24506,199526
169219,2139
169219,5827
169219,10794
169219,163053
28550,65
61194,1635
61194,40847
61194,176056
61194,190444
61194,233016
61194,234268
61194,237346
61194,237347
171861,2964
171861,10168
194509,663
4578,255
4578,2348
4578,4752
4578,6625
4578,10183
4578,33625
4578,155678
4578,156052
146239,9714
146239,159141
15991,293
15991,3201
204435,1308
204435,9715
204435,10125
204435,10390
204435,10540
204435,14675
204435,18011
124517,10683
124517,15216
124517,234720
275905,1019
275905,12990
275905,13005
42286,220
42286,5552
42286,195402
200462,156290
200462,208048
200462,220744
218329,378
218329,6625
42870,1299
42870,1852
42870,3342
42870,209662
231472,1441
231472,10123
231472,10235
231472,18072
3030,1499
3030,9951
52608,3725
52608,4565
52608,5113
52608,6305
52608,11239
52608,14544
52608,233353
25781,10183
202436,5331
202436,14985
202436,33756
202436,33768
202436,209574
31035,160488
107311,1262
107311,10051
107311,161520
107311,162328
107311,189274
107311,208292
27294,888
27294,5914
27294,13028
27294,33490
27294,156934
239747,155675
36618,7360
40466,3185
40466,5698
40466,6437
40466,9864
40466,158054
40466,158126
40466,160192
40466,161505
40466,176266
40466,188054
40466,188056
252622,155457
109445,2011
109445,4344
109445,7376
109445,10085
109445,10115
109445,10336
109445,10385
109445,10541
109445,10794
109445,11173
109445,155801
109445,179430
109445,187056
109445,209714
64534,15032
64534,15060
64534,33505
77403,780
77403,10601
77403,155490
162494,2075
162494,3825
162494,4170
162494,5861
162494,6713
162494,6984
162494,12425
162494,13160
162494,190756
200713,3012
200713,15009
200713,160196
75564,1010
75564,9951
75564,10250
75564,14559
75564,33688
137174,1556
137174,2296
137174,5490
137174,8224
137174,11264
137174,12425
137174,13130
137174,41334
42732,293
42732,549
42732,570
42732,2804
42732,9826
42732,10053
42732,10183
42732,10756
42732,10768
42732,11532
42732,11541
42732,18450
42732,187056
60366,12339
60366,169618
60366,183962
60366,183963
60366,183965
140750,4543
140750,5733
140750,6300
140750,10541
140750,11034
140750,12339
140750,12405
140750,183963
140750,183965
31332,378
31332,818
31332,1541
31332,3739
31332,9826
31332,157213
31332,159103
201749,90
201749,187056
37445,4326
37445,4344
86829,6382
86829,6706
86829,10228
86829,14512
86829,159944
86829,193419
86829,208992
39378,2148
39378,230459
106646,417
106646,572
106646,738
106646,974
106646,3923
106646,5565
106646,5636
106646,5809
106646,6974
106646,10631
106646,14964
106646,179018
204082,818
204082,2231
204082,8440
204082,11004
204082,11199
204082,11341
204082,14736
204082,14964
204082,15095
204082,15300
204082,207726
30877,293
30877,416
30877,549
30877,570
30877,2150
30877,2483
30877,3688
30877,9826
30877,10292
30877,10787
30877,11181
30877,12193
30877,12363
30877,14819
30877,14964
30877,156117
2072,642
2072,2812
2072,4850
2072,8440
2072,14675
2072,15127
2072,160488
4839,536
4839,1599
4839,4320
4839,9673
4839,34094
4839,187056
43254,1402
43254,4268
43254,10364
186399,1668
186399,5349
186399,179521
155096,110
155096,254
155096,570
155096,10333
155096,13149
192136,378
192136,3644
192136,4106
192136,5565
192136,5856
192136,6165
152737,236
152737,1803
152737,3739
152737,10041
152737,10181
152737,156230
152737,170633
152737,197707
152737,197708
21930,233
21930,1299
21930,6362
21930,11100
21930,12667
21930,161791
21930,163698
21930,203502
21930,225796
16692,1462
16692,6966
16692,9725
16692,10157
16692,15009
16692,155198
16693,233
16693,907
16693,1462
16693,6297
16693,9663
16693,9725
16693,10157
16693,15009
57210,207317
180048,271
180048,4048
180048,6027
180048,9673
180048,14765
180048,33624
180048,193685
215739,187056
136850,10768
136850,187056
136850,208508
134366,3335
134366,4924
134366,5984
134366,6152
134366,6255
134366,9663
134366,9826
134366,10112
134366,10224
134366,13153
134366,15043
134366,160174
134366,160517
134366,162846
134366,163053
134366,190007
214597,293
214597,3133
214597,9714
214597,10292
214597,11221
214597,179882
158916,1508
158916,9673
158916,9748
158916,9826
158916,161264
174311,5570
174311,10332
174311,179368
41831,1329
41831,10468
41831,187056
41831,209100
158994,187056
22899,233
22899,720
22899,1299
22899,6362
22899,9663
22899,9862
22899,11100
22899,161791
22899,203502
22899,225796
168672,10453
168672,11454
168672,11578
168672,18525
116745,486
116745,1003
116745,4620
116745,5746
116745,5779
116745,13094
116745,15097
116745,18326
116745,33355
116745,173276
116745,182195
116745,188841
152601,310
152601,6104
152601,9673
152601,9957
152601,12375
152601,34265
152601,40847
152601,223540
152601,224279
18510,1462
18510,9663
18510,9826
18510,10157
18511,10156
18511,10157
39260,572
39260,679
39260,782
39260,4342
39260,6506
39260,11322
163392,10183
163392,14512
163392,228229
35637,822
35637,1316
35637,6292
35637,9468
35637,10103
184314,254
184314,293
184314,2483
184314,10809
184314,13059
309410,1956
309410,9330
54236,9935
54236,155733
54236,237206
59833,2671
59833,14964
54283,1462
54283,1908
54283,10157
54283,155198
177203,1432
177203,5340
177203,10617
177203,161289
177203,199134
177203,199135
172897,187056
45697,65
45697,33966
215830,4458
215830,4884
215830,11469
264061,163080
264061,191010
121636,1253
121636,3017
238478,1233
238478,9682
238478,10073
238478,156028
238478,163110
238478,220201
178290,187056
176297,10328
176297,11162
176297,12377
14569,10183
64632,5783
64632,18267
64632,155648
64632,155649
64632,155650
193756,6091
193756,10349
193756,11219
193756,162365
193756,181325
47257,65
47257,33966
28769,65
28769,4344
28769,33966
146712,65
146712,207317
197033,237
197033,6054
197033,6517
87392,409
87392,187056
87392,196290
5546,3521
5546,4565
5546,10685
214083,2251
214083,3524
214083,3797
214083,197746
47794,572
47794,818
47794,1329
47794,2913
47794,5493
47794,6719
47794,9826
47794,10183
47794,11221
47794,13130
47794,14780
47794,33841
210024,4379
210024,5565
210024,15061
29600,11034
18231,161176
140823,5565
140823,10336
140823,13028
140823,220378
89995,2652
89995,14760
85494,242
85494,1852
85494,4458
18977,185200
40897,417
40897,1462
40897,1794
40897,9663
40897,10157
40897,10491
54265,1462
54265,9663
54265,10157
8985,211
8985,1295
8985,1900
8985,12197
8985,33480
8985,170487
8985,187056
8985,195769
8985,214549
40955,5498
54272,613
54272,1462
54272,1938
54272,9663
54272,10157
176389,207716
176389,213291
183258,212
183258,417
183258,197892
241765,212
241765,703
241765,720
241765,779
241765,1721
241765,3070
241765,3800
241765,9917
241765,10183
241765,10950
241765,11113
241765,12670
241765,14819
241765,14903
241765,15300
241765,155555
241765,156091
241765,156334
241765,167536
